200,true,483
200,true,366
200,true,525
200,true,515
200,true,361
200,true,668
200,true,355
200,true,377
200,true,816
200,true,492
200,true,505
200,true,356
200,true,340
200,true,452
200,true,524
200,true,352
200,true,546
200,true,529
200,true,674
200,true,681
200,true,355
200,true,378
200,true,663
200,true,650
200,true,354
200,true,504
200,true,485
200,true,366
200,true,524
200,true,522
200,true,518
200,true,411
200,true,492
200,true,497
200,true,435
200,true,308
200,true,502
200,true,497
200,true,504
200,true,329
200,true,347
200,true,655
200,true,784
200,true,777
200,true,342
200,true,397
200,true,501
200,true,351
200,true,345
200,true,473
200,true,485
200,true,331
200,true,500
200,true,498
200,true,339
200,true,1170
200,true,487
200,true,321
200,true,559
200,true,331
200,true,503
200,true,415
200,true,837
200,true,420
200,true,348
200,true,498
200,true,325
200,true,398
200,true,1053
200,true,510
200,true,371
200,true,329
200,true,1063
200,true,424
200,true,347
200,true,470
200,true,354
200,true,562
200,true,494
200,true,350
200,true,514
200,true,380
200,true,493
200,true,360
200,true,359
200,true,361
200,true,1097
200,true,344
200,true,525
200,true,350
200,true,346
200,true,519
200,true,446
200,true,390
200,true,484
200,true,639
200,true,318
200,true,404
200,true,406
200,true,496
200,true,481
200,true,935
200,true,497
200,true,649
200,true,472
200,true,340
200,true,326
200,true,505
200,true,450
200,true,501
200,true,735
200,true,342
200,true,462
200,true,515
200,true,512
200,true,344
200,true,485
200,true,343
200,true,340
200,true,423
200,true,428
200,true,505
200,true,511
200,true,519
200,true,366
200,true,606
200,true,382
200,true,836
200,true,643
200,true,360
200,true,351
200,true,479
200,true,337
200,true,333
200,true,449
200,true,677
200,true,436
200,true,674
200,true,518
200,true,506
200,true,480
200,true,361
200,true,362
200,true,360
200,true,340
200,true,428
200,true,407
200,true,523
200,true,333
200,true,512
200,true,434
200,true,424
200,true,340
200,true,341
200,true,679
200,true,355
200,true,412
200,true,326
200,true,1092
200,true,520
200,true,340
200,true,670
200,true,631
200,true,309
200,true,348
200,true,684
200,true,927
200,true,335
200,true,337
200,true,508
200,true,902
200,true,513
200,true,512
200,true,489
200,true,343
200,true,423
200,true,418
200,true,419
200,true,339
200,true,501
200,true,656
200,true,513
200,true,417
200,true,639
200,true,418
200,true,642
200,true,352
200,true,753
200,true,426
200,true,491
200,true,487
200,true,584
200,true,452
200,true,476
200,true,462
200,true,319
200,true,596
200,true,314
200,true,929
200,true,473
200,true,474
200,true,317
200,true,462
200,true,311
200,true,487
200,true,471
200,true,474
200,true,472
200,true,350
200,true,489
200,true,319
200,true,334
200,true,653
200,true,491
200,true,389
200,true,396
200,true,1634
200,true,337
200,true,329
200,true,372
200,true,320
200,true,526
200,true,475
200,true,635
200,true,324
200,true,465
200,true,618
200,true,488
200,true,423
200,true,373
200,true,508
200,true,408
200,true,341
200,true,351
200,true,348
200,true,664
200,true,654
200,true,538
200,true,372
200,true,523
200,true,813
200,true,353
200,true,506
200,true,322
200,true,309
200,true,408
200,true,530
200,true,699
200,true,539
200,true,506
200,true,507
200,true,511
200,true,526
200,true,417
200,true,336
200,true,314
200,true,505
200,true,430
200,true,504
200,true,537
200,true,500
200,true,333
200,true,505
200,true,787
200,true,376
200,true,347
200,true,360
200,true,407
200,true,496
200,true,416
200,true,412
200,true,536
200,true,518
200,true,669
200,true,503
200,true,350
200,true,666
200,true,354
200,true,345
200,true,517
200,true,436
200,true,350
200,true,353
200,true,527
200,true,516
200,true,518
200,true,660
200,true,361
200,true,364
200,true,347
200,true,359
200,true,389
200,true,513
200,true,333
200,true,346
200,true,523
200,true,335
200,true,342
200,true,499
200,true,351
200,true,661
200,true,348
200,true,522
200,true,449
200,true,960
200,true,339
200,true,329
200,true,426
200,true,516
200,true,510
200,true,504
200,true,352
200,true,339
200,true,348
200,true,338
200,true,469
200,true,529
200,true,523
200,true,495
200,true,356
200,true,342
200,true,504
200,true,364
200,true,615
200,true,601
200,true,588
200,true,371
200,true,508
200,true,514
200,true,666
200,true,367
200,true,679
200,true,493
200,true,554
200,true,311
200,true,493
200,true,332
200,true,420
200,true,547
200,true,487
200,true,341
200,true,655
200,true,653
200,true,500
200,true,418
200,true,437
200,true,502
200,true,452
200,true,504
200,true,334
200,true,359
200,true,913
200,true,491
200,true,500
200,true,433
200,true,339
200,true,339
200,true,326
200,true,382
200,true,651
200,true,625
200,true,788
200,true,350
200,true,443
200,true,517
200,true,336
200,true,443
200,true,483
200,true,659
200,true,500
200,true,429
200,true,355
200,true,443
200,true,469
200,true,396
200,true,669
200,true,346
200,true,508
200,true,499
200,true,442
200,true,372
200,true,343
200,true,532
200,true,339
200,true,430
200,true,465
200,true,512
200,true,520
200,true,371
200,true,341
200,true,550
200,true,445
200,true,458
200,true,461
200,true,522
200,true,364
200,true,462
200,true,478
200,true,371
200,true,436
200,true,375
200,true,354
200,true,467
200,true,528
200,true,560
200,true,465
200,true,453
200,true,694
200,true,335
200,true,797
200,true,504
200,true,505
200,true,496
200,true,738
200,true,349
200,true,433
200,true,519
200,true,517
200,true,510
200,true,356
200,true,666
200,true,341
200,true,517
200,true,669
200,true,333
200,true,686
200,true,417
200,true,367
200,true,341
200,true,336
200,true,676
200,true,520
200,true,528
200,true,517
200,true,352
200,true,350
200,true,367
200,true,359
200,true,1005
200,true,472
200,true,491
200,true,422
200,true,858
200,true,339
200,true,545
200,true,347
200,true,526
200,true,512
200,true,676
200,true,383
200,true,466
200,true,377
200,true,358
200,true,353
200,true,351
200,true,427
200,true,528
200,true,540
200,true,337
200,true,346
200,true,522
200,true,465
200,true,585
200,true,516
200,true,343
200,true,465
200,true,523
200,true,384
200,true,379
200,true,482
200,true,526
200,true,670
200,true,398
200,true,375
200,true,350
200,true,347
200,true,519
200,true,472
200,true,368
200,true,382
200,true,525
200,true,342
200,true,548
200,true,482
200,true,506
200,true,386
200,true,653
200,true,422
200,true,412
200,true,335
200,true,497
200,true,325
200,true,681
200,true,482
200,true,506
200,true,949
200,true,355
200,true,351
200,true,490
200,true,348
200,true,462
200,true,492
200,true,348
200,true,416
200,true,535
200,true,659
200,true,524
200,true,443
200,true,510
200,true,389
200,true,604
200,true,433
200,true,436
200,true,348
200,true,393
200,true,364
200,true,531
200,true,360
200,true,502
200,true,351
200,true,368
200,true,556
200,true,370
200,true,530
200,true,351
200,true,342
200,true,353
200,true,386
200,true,552
200,true,432
200,true,728
200,true,518
200,true,455
200,true,512
200,true,381
200,true,807
200,true,514
200,true,381
200,true,358
200,true,519
200,true,335
200,true,517
200,true,495
200,true,523
200,true,500
200,true,328
200,true,435
200,true,377
200,true,666
200,true,511
200,true,515
200,true,340
200,true,529
200,true,533
200,true,353
200,true,430
200,true,803
200,true,359
200,true,447
200,true,358
200,true,749
200,true,403
200,true,433
200,true,732
200,true,532
200,true,334
200,true,540
200,true,508
200,true,546
200,true,827
200,true,444
200,true,359
200,true,343
200,true,384
200,true,799
200,true,349
200,true,518
200,true,521
200,true,530
200,true,387
200,true,356
200,true,442
200,true,354
200,true,530
200,true,352
200,true,372
200,true,338
200,true,444
200,true,516
200,true,407
200,true,343
200,true,687
200,true,537
200,true,481
200,true,334
200,true,687
200,true,345
200,true,511
200,true,513
200,true,1056
200,true,544
200,true,631
200,true,678
200,true,349
200,true,452
200,true,653
200,true,537
200,true,518
200,true,445
200,true,456
200,true,527
200,true,529
200,true,625
200,true,359
200,true,525
200,true,633
200,true,343
200,true,432
200,true,679
200,true,548
200,true,360
200,true,540
200,true,390
200,true,551
200,true,385
200,true,386
200,true,361
200,true,371
200,true,382
200,true,474
200,true,577
200,true,394
200,true,577
200,true,564
200,true,442
200,true,565
200,true,681
200,true,359
200,true,352
200,true,375
200,true,388
200,true,346
200,true,547
200,true,540
200,true,495
200,true,329
200,true,686
200,true,342
200,true,426
200,true,368
200,true,648
200,true,647
200,true,432
200,true,524
200,true,427
200,true,353
200,true,528
200,true,681
200,true,507
200,true,344
200,true,446
200,true,483
200,true,456
200,true,596
200,true,334
200,true,523
200,true,483
200,true,552
200,true,441
200,true,564
200,true,661
200,true,371
200,true,362
200,true,938
200,true,358
200,true,462
200,true,434
200,true,328
200,true,324
200,true,306
200,true,307
200,true,376
200,true,307
200,true,299
200,true,302
200,true,288
200,true,295
200,true,369
200,true,300
200,true,285
200,true,387
200,true,287
200,true,369
200,true,366
200,true,279
200,true,280
200,true,279
200,true,269
200,true,267
200,true,350
200,true,269
200,true,743
200,true,264
200,true,267
200,true,423
200,true,256
200,true,336
200,true,326
200,true,322
200,true,248
200,true,395
200,true,255
200,true,254
200,true,270
200,true,278
200,true,267
200,true,422
200,true,272
200,true,260
200,true,249
200,true,256
200,true,328
