200,true,327
200,true,181
200,true,155
200,true,147
200,true,111
200,true,151
200,true,93
200,true,226
200,true,141
200,true,185
200,true,94
200,true,165
200,true,146
200,true,97
200,true,145
200,true,226
200,true,183
200,true,98
200,true,278
200,true,465
200,true,102
200,true,103
200,true,378
200,true,146
200,true,217
200,true,147
200,true,100
200,true,98
200,true,146
200,true,154
200,true,151
200,true,101
200,true,110
200,true,150
200,true,96
200,true,97
200,true,102
200,true,301
200,true,219
200,true,99
200,true,101
200,true,145
200,true,106
200,true,110
200,true,112
200,true,100
200,true,155
200,true,207
200,true,106
200,true,181
200,true,107
200,true,98
200,true,99
200,true,230
200,true,143
200,true,97
200,true,226
200,true,151
200,true,95
200,true,151
200,true,144
200,true,145
200,true,174
200,true,141
200,true,302
200,true,238
200,true,143
200,true,126
200,true,146
200,true,97
200,true,148
200,true,146
200,true,200
200,true,99
200,true,130
200,true,278
200,true,144
200,true,98
200,true,145
200,true,145
200,true,152
200,true,102
200,true,139
200,true,148
200,true,149
200,true,209
200,true,146
200,true,230
200,true,232
200,true,98
200,true,149
200,true,224
200,true,149
200,true,146
200,true,201
200,true,146
200,true,154
200,true,225
200,true,143
200,true,285
200,true,227
200,true,134
200,true,135
200,true,219
200,true,297
200,true,145
200,true,141
200,true,149
200,true,146
200,true,134
200,true,261
200,true,108
200,true,300
200,true,103
200,true,145
200,true,101
200,true,149
200,true,121
200,true,283
200,true,95
200,true,144
200,true,97
200,true,110
200,true,235
200,true,234
200,true,233
200,true,102
200,true,141
200,true,147
200,true,224
200,true,146
200,true,151
200,true,118
200,true,138
200,true,184
200,true,174
200,true,230
200,true,147
200,true,147
200,true,105
200,true,97
200,true,149
200,true,106
200,true,130
200,true,293
200,true,150
200,true,230
200,true,145
200,true,97
200,true,186
200,true,94
200,true,144
200,true,225
200,true,530
200,true,273
200,true,108
200,true,182
200,true,138
200,true,127
200,true,133
200,true,176
200,true,103
200,true,149
200,true,127
200,true,115
200,true,301
200,true,109
200,true,318
200,true,148
200,true,96
200,true,177
200,true,100
200,true,152
200,true,106
200,true,215
200,true,150
200,true,195
200,true,99
200,true,147
200,true,153
200,true,170
200,true,156
200,true,173
200,true,159
200,true,145
200,true,202
200,true,107
200,true,116
200,true,142
200,true,324
200,true,233
200,true,234
200,true,222
200,true,94
200,true,237
200,true,97
200,true,186
200,true,250
200,true,119
200,true,100
200,true,154
200,true,154
200,true,174
200,true,147
200,true,141
200,true,588
200,true,144
200,true,99
200,true,155
200,true,96
200,true,166
200,true,155
200,true,149
200,true,147
200,true,147
200,true,303
200,true,100
200,true,191
200,true,109
200,true,106
200,true,304
200,true,169
200,true,149
200,true,114
200,true,153
200,true,159
200,true,105
200,true,108
200,true,152
200,true,108
200,true,152
200,true,192
200,true,105
200,true,147
200,true,151
200,true,174
200,true,152
200,true,96
200,true,232
200,true,98
200,true,162
200,true,95
200,true,202
200,true,96
200,true,149
200,true,91
200,true,92
200,true,185
200,true,168
200,true,212
200,true,150
200,true,389
200,true,100
200,true,100
200,true,150
200,true,145
200,true,93
200,true,156
200,true,307
200,true,153
200,true,151
200,true,155
200,true,141
200,true,100
200,true,230
200,true,98
200,true,151
200,true,149
200,true,154
200,true,142
200,true,183
200,true,96
200,true,221
200,true,96
200,true,99
200,true,214
200,true,101
200,true,100
200,true,148
200,true,92
200,true,174
200,true,172
200,true,99
200,true,97
200,true,303
200,true,99
200,true,229
200,true,97
200,true,139
200,true,98
200,true,102
200,true,99
200,true,418
200,true,96
200,true,156
200,true,230
200,true,149
200,true,160
200,true,97
200,true,99
200,true,152
200,true,113
200,true,146
200,true,97
200,true,152
200,true,342
200,true,155
200,true,150
200,true,155
200,true,153
200,true,98
200,true,110
200,true,232
200,true,99
200,true,116
200,true,221
200,true,150
200,true,93
200,true,136
200,true,234
200,true,149
200,true,228
200,true,153
200,true,89
200,true,151
200,true,225
200,true,95
200,true,392
200,true,227
200,true,211
200,true,97
200,true,146
200,true,146
200,true,146
200,true,224
200,true,96
200,true,160
200,true,149
200,true,97
200,true,145
200,true,105
200,true,153
200,true,149
200,true,100
200,true,99
200,true,151
200,true,101
200,true,333
200,true,105
200,true,151
200,true,160
200,true,96
200,true,147
200,true,404
200,true,149
200,true,358
200,true,566
200,true,102
200,true,104
200,true,112
200,true,105
200,true,155
200,true,99
200,true,244
200,true,245
200,true,111
200,true,235
200,true,152
200,true,148
200,true,156
200,true,125
200,true,150
200,true,105
200,true,119
200,true,102
200,true,173
200,true,161
200,true,203
200,true,163
200,true,159
200,true,100
200,true,149
200,true,162
200,true,242
200,true,155
200,true,120
200,true,102
200,true,155
200,true,170
200,true,115
200,true,158
200,true,159
200,true,148
200,true,151
200,true,108
200,true,116
200,true,103
200,true,210
200,true,147
200,true,148
200,true,146
200,true,105
200,true,148
200,true,146
200,true,152
200,true,152
200,true,91
200,true,143
200,true,167
200,true,230
200,true,228
200,true,145
200,true,222
200,true,146
200,true,94
200,true,197
200,true,144
200,true,122
200,true,155
200,true,148
200,true,179
200,true,151
200,true,146
200,true,154
200,true,108
200,true,111
200,true,104
200,true,387
200,true,111
200,true,150
200,true,164
200,true,147
200,true,93
200,true,224
200,true,242
200,true,147
200,true,100
200,true,146
200,true,108
200,true,154
200,true,327
200,true,308
200,true,99
200,true,151
200,true,157
200,true,159
200,true,100
200,true,101
200,true,101
200,true,107
200,true,560
200,true,106
200,true,154
200,true,135
200,true,155
200,true,98
200,true,155
200,true,102
200,true,109
200,true,150
200,true,99
200,true,161
200,true,223
200,true,156
200,true,98
200,true,108
200,true,235
200,true,162
200,true,133
200,true,105
200,true,543
200,true,155
200,true,157
200,true,146
200,true,153
200,true,103
200,true,145
200,true,177
200,true,441
200,true,233
200,true,149
200,true,152
200,true,157
200,true,157
200,true,118
200,true,137
200,true,171
200,true,234
200,true,153
200,true,143
200,true,148
200,true,162
200,true,147
200,true,131
200,true,136
200,true,116
200,true,116
200,true,245
200,true,243
200,true,121
200,true,128
200,true,197
200,true,240
200,true,101
200,true,101
200,true,147
200,true,91
200,true,234
200,true,260
200,true,184
200,true,101
200,true,209
200,true,230
200,true,144
200,true,221
200,true,140
200,true,95
200,true,153
200,true,141
200,true,174
200,true,149
200,true,143
200,true,98
200,true,139
200,true,148
200,true,229
200,true,121
200,true,309
200,true,177
200,true,159
200,true,158
200,true,146
200,true,175
200,true,230
200,true,231
200,true,309
200,true,159
200,true,285
200,true,92
200,true,175
200,true,135
200,true,182
200,true,386
200,true,103
200,true,94
200,true,99
200,true,101
200,true,229
200,true,98
200,true,97
200,true,231
200,true,97
200,true,151
200,true,231
200,true,109
200,true,98
200,true,97
200,true,144
200,true,239
200,true,155
200,true,153
200,true,157
200,true,142
200,true,95
200,true,92
200,true,140
200,true,105
200,true,150
200,true,93
200,true,227
200,true,144
200,true,99
200,true,136
200,true,143
200,true,232
200,true,151
200,true,97
200,true,95
200,true,93
200,true,289
200,true,230
200,true,91
200,true,138
200,true,91
200,true,150
200,true,92
200,true,98
200,true,92
200,true,136
200,true,111
200,true,155
200,true,376
200,true,175
200,true,154
200,true,88
200,true,133
200,true,88
200,true,177
200,true,92
200,true,92
200,true,139
200,true,89
200,true,135
200,true,90
200,true,136
200,true,107
200,true,137
200,true,148
200,true,92
200,true,239
200,true,136
200,true,185
200,true,135
200,true,181
200,true,135
200,true,415
200,true,92
200,true,132
200,true,93
200,true,96
200,true,107
200,true,91
200,true,88
200,true,90
200,true,86
200,true,131
200,true,261
200,true,108
200,true,181
200,true,96
200,true,347
200,true,96
200,true,94
200,true,95
200,true,144
200,true,140
200,true,107
200,true,139
200,true,90
200,true,138
200,true,285
200,true,185
200,true,89
200,true,89
200,true,87
200,true,131
200,true,85
200,true,173
200,true,89
200,true,130
200,true,129
200,true,173
200,true,128
200,true,99
200,true,172
200,true,87
200,true,128
200,true,85
200,true,124
200,true,88
200,true,85
200,true,208
200,true,124
200,true,124
200,true,87
200,true,82
200,true,82
200,true,82
200,true,121
200,true,174
200,true,128
200,true,84
200,true,163
200,true,81
200,true,129
200,true,121
200,true,167
200,true,83
200,true,131
200,true,79
200,true,118
200,true,84
200,true,86
200,true,124
200,true,90
200,true,79
200,true,77
200,true,92
200,true,89
200,true,117
200,true,80
200,true,80
